GAME_ID,Date,Season,era,y,home_eFG,away_eFG,diff_eFG,home_TOV_pct,away_TOV_pct,diff_TOV_pct,home_ORB_pct,away_ORB_pct,diff_ORB_pct,home_FTrate,away_FTrate,diff_FTrate,home_pace,away_pace,diff_pace,home_rest,away_rest,diff_rest
0021000612,2011-01-18,2010-11,early,0,0.5074639871642884,0.4677548863620077,0.03970910080228074,0.12679222978455,0.1296031751156079,-0.0028109453310579124,0.24356906644159299,0.28761832155125944,-0.04404925510966645,0.25420552632902027,0.24725938703987937,0.006946139289140896,92.252,93.01599999999999,-0.7639999999999958,1.0,1.0,0.0
0021000620,2011-01-19,2010-11,early,1,0.5150033396839223,0.510865410398748,0.004137929285174313,0.13544464788113075,0.13155720931006437,0.0038874385710663817,0.2399931831396017,0.26797136958901663,-0.027978186449414938,0.24709372630157783,0.1661341464521118,0.08095957984946603,94.47999999999999,94.4,0.07999999999998408,3.0,2.0,1.0
0021000625,2011-01-19,2010-11,early,1,0.5205130989115748,0.48780232115497324,0.03271077775660158,0.1380982793741864,0.14847451653782082,-0.010376237163634422,0.29921431320590985,0.32548030104463316,-0.026265987838723304,0.23491812128569536,0.2177741400501927,0.017143981235502675,97.752,98.21600000000001,-0.46400000000001285,2.0,2.0,0.0
0021000624,2011-01-19,2010-11,early,1,0.5301773186851451,0.45816051663696716,0.0720168020481779,0.12786368304293644,0.13003301544003903,-0.002169332397102597,0.23002893150463793,0.27494255638455123,-0.044913624879913294,0.19142135084205944,0.20590532499893727,-0.014483974156877827,96.676,95.928,0.7480000000000047,2.0,2.0,0.0
0021000621,2011-01-19,2010-11,early,1,0.48973848430338124,0.5162303246129902,-0.026491840309608994,0.12856400488747985,0.12135016869970214,0.007213836187777711,0.21720122954449345,0.2978894818995003,-0.08068825235500687,0.173113736167361,0.24290854893412733,-0.06979481276676633,90.784,91.82000000000001,-1.0360000000000014,2.0,2.0,0.0
0021000614,2011-01-19,2010-11,early,1,0.4767039284230414,0.5268957925133705,-0.05019186409032911,0.15794088155867256,0.13371976913598407,0.024221112422688484,0.27849221741079716,0.275767372812518,0.0027248445982791525,0.20755617340378302,0.29239914055315336,-0.08484296714937034,93.936,93.548,0.38800000000000523,2.0,2.0,0.0
0021000617,2011-01-19,2010-11,early,1,0.4627299097190649,0.49381807487700985,-0.031088165157944936,0.12790644348581673,0.14635098741936536,-0.018444543933548635,0.24115278594550588,0.26365420317877797,-0.022501417233272092,0.2251440558004485,0.21890806148629954,0.0062359943141489516,92.492,96.71200000000002,-4.220000000000013,2.0,2.0,0.0
0021000615,2011-01-19,2010-11,early,1,0.5437715321514385,0.519245175797548,0.024526356353890444,0.13510538710001752,0.1279405721584155,0.00716481494160201,0.2640764618689264,0.23683173083964632,0.0272447310292801,0.23273587983971752,0.2291774930098657,0.003558386829851823,97.41999999999999,95.21600000000001,2.2039999999999793,2.0,2.0,0.0
0021000623,2011-01-19,2010-11,early,0,0.4937314582559148,0.47764315707175475,0.016088301184160048,0.1287092340430007,0.11053059552051452,0.018178638522486176,0.2909853478920484,0.30255245081292403,-0.01156710292087565,0.19839618614075136,0.24812559230836317,-0.04972940616761182,100.71600000000001,92.93199999999999,7.78400000000002,2.0,2.0,0.0
0021000616,2011-01-19,2010-11,early,1,0.5561577744463622,0.507422487921293,0.0487352865250692,0.14198416743270698,0.12817032180099322,0.013813845631713756,0.2082800540030237,0.2793324579981971,-0.0710524039951734,0.20260134873848806,0.2180521454605988,-0.015450796722110749,92.676,91.148,1.5280000000000058,2.0,2.0,0.0
0021000618,2011-01-19,2010-11,early,1,0.4825474510690696,0.46963696995519405,0.01291048111387555,0.12946443508928934,0.1314795711113767,-0.0020151360220873604,0.27241892348044194,0.3129483111407836,-0.04052938766034164,0.2382293763250372,0.24745011182943472,-0.009220735504397504,90.172,95.856,-5.6839999999999975,2.0,2.0,0.0
0021000622,2011-01-19,2010-11,early,1,0.5228281600133949,0.5054063522287808,0.017421807784614107,0.12968286025036985,0.12342665570688605,0.006256204543483801,0.24297064044294409,0.262270051216051,-0.01929941077310693,0.3060564626736588,0.2707566961696969,0.03529976650396194,99.916,95.844,4.072000000000003,3.0,2.0,1.0
0021000613,2011-01-19,2010-11,early,0,0.4610081698535401,0.5195956940354328,-0.058587524181892725,0.14822454468849364,0.12475972462580673,0.02346482006268691,0.2566839897376657,0.2175155974138725,0.03916839232379321,0.2443666877287539,0.2404339963190202,0.00393269140973368,96.66,97.64,-0.980000000000004,4.0,2.0,2.0
0021000619,2011-01-19,2010-11,early,1,0.48760728280426663,0.5081480230765164,-0.02054074027224978,0.11055594320661952,0.11485803696747776,-0.004302093760858244,0.25640937247732587,0.23018508804517998,0.02622428443214589,0.2375560672406706,0.24097507137968321,-0.0034190041390126102,96.02000000000001,99.02799999999999,-3.0079999999999814,2.0,2.0,0.0
0021000627,2011-01-20,2010-11,early,1,0.5034461300214312,0.5034579964985032,-1.1866477071964532e-05,0.12944649303690722,0.1269580819319583,0.0024884111049489344,0.2538016245811279,0.2292788265407387,0.024522798040389232,0.24373474710824108,0.16851007763077563,0.07522466947746545,91.168,89.99600000000001,1.171999999999997,2.0,1.0,1.0
0021000628,2011-01-20,2010-11,early,1,0.4735583904869881,0.5186928741924737,-0.04513448370548556,0.11505680043924067,0.14243487619308065,-0.02737807575383998,0.30837284992600605,0.32613467966116005,-0.017761829735154,0.22797817216094302,0.2361316044317628,-0.008153432270819772,93.796,98.74,-4.943999999999988,1.0,1.0,0.0
0021000626,2011-01-20,2010-11,early,1,0.45732687668263683,0.5184334874858596,-0.06110661080322277,0.12653594972013824,0.12626702875352555,0.0002689209666126846,0.2830174346332993,0.2179026207340656,0.06511481389923371,0.23062296840709057,0.23951299084536354,-0.008890022438272971,93.3,96.14399999999999,-2.843999999999994,2.0,1.0,1.0
0021000629,2011-01-21,2010-11,early,1,0.48248061754327,0.4891599396587446,-0.006679322115474617,0.15387215856338102,0.1274541622125927,0.026417996350788314,0.29165509619867597,0.2746332098778963,0.017021886320779667,0.2142922419892086,0.2168166242250776,-0.0025243822358690104,93.14399999999999,91.592,1.5519999999999925,2.0,2.0,0.0
0021000637,2011-01-21,2010-11,early,0,0.5258984613046431,0.5235507906189023,0.0023476706857408214,0.1262181841047944,0.11176106213107388,0.014457121973720524,0.23929098676329041,0.304322230437512,-0.06503124367422158,0.296501225944821,0.2320060971866052,0.06449512875821578,98.776,91.136,7.640000000000001,2.0,2.0,0.0
0021000638,2011-01-21,2010-11,early,1,0.5353251828691539,0.4950187211285435,0.040306461740610366,0.12220925562832918,0.1332176126278593,-0.011008356999530122,0.22437482950907256,0.3007796233839983,-0.07640479387492571,0.19407742970295758,0.21002220240091396,-0.015944772697956383,97.05199999999999,100.424,-3.372000000000014,2.0,2.0,0.0
0021000636,2011-01-21,2010-11,early,1,0.5099066370840492,0.5094042675666722,0.0005023695173769216,0.1365376959254995,0.11980664754989119,0.016731048375608307,0.2602084941443864,0.22898721759265114,0.03122127655173526,0.25232517842586444,0.22617930294007108,0.026145875485793363,94.744,98.88,-4.135999999999996,2.0,2.0,0.0
0021000630,2011-01-21,2010-11,early,1,0.531779970970004,0.5128471177158211,0.018932853254182813,0.13085450237994642,0.1339593899613425,-0.003104887581396071,0.2558224936149581,0.2590073103923993,-0.0031848167774412017,0.24947849587347282,0.16864939035455082,0.080829105518922,97.964,93.81200000000001,4.151999999999987,2.0,2.0,0.0
0021000631,2011-01-21,2010-11,early,0,0.5194129754237584,0.48645420870389744,0.03295876671986098,0.13175320138344138,0.127668313041002,0.004084888342439363,0.23111919958725266,0.270589655187759,-0.039470455600506354,0.2390549755325621,0.24836582856675263,-0.00931085303419052,96.176,90.88000000000001,5.295999999999992,3.0,2.0,1.0
0021000635,2011-01-21,2010-11,early,1,0.4748346458425251,0.4953314207353012,-0.02049677489277607,0.13090331029786448,0.10525116323856978,0.025652147059294694,0.30622744393211154,0.24900979531030684,0.0572176486218047,0.23649899398176516,0.22831468793032578,0.008184306051439383,95.98400000000001,96.66799999999999,-0.6839999999999833,2.0,2.0,0.0
0021000632,2011-01-21,2010-11,early,1,0.5568156691832042,0.5217009873185653,0.03511468186463895,0.14042623717398933,0.1324046283332522,0.008021608840737132,0.21142642883202506,0.26056164830446793,-0.04913521947244287,0.2078645066332249,0.30498890373115184,-0.09712439709792695,92.61600000000001,93.44399999999999,-0.8279999999999745,2.0,2.0,0.0
0021000634,2011-01-21,2010-11,early,0,0.49499994002813363,0.5155862281801253,-0.020586288151991705,0.15328676191583906,0.13134466437169687,0.021942097544142197,0.2401065313384232,0.2153011451994203,0.024805386139002877,0.22054846448294124,0.24672202877338129,-0.026173564290440043,96.736,98.616,-1.8799999999999955,2.0,2.0,0.0
0021000633,2011-01-21,2010-11,early,0,0.4598033505764317,0.47409977273276366,-0.014296422156331978,0.14584347948758386,0.12866213099993956,0.0171813484876443,0.25656240919055323,0.24337500816772809,0.013187401022825146,0.2329041709951528,0.2327239644762476,0.0001802065189051849,96.788,92.756,4.0319999999999965,2.0,2.0,0.0
0021000643,2011-01-22,2010-11,early,1,0.5104354804061961,0.5123186624312683,-0.0018831820250722053,0.13732202746283148,0.13595147814316527,0.0013705493196662089,0.2372636299627146,0.24974805113314003,-0.01248442117042542,0.29452446204144234,0.1697334011946592,0.12479106084678313,96.74,93.39200000000001,3.3479999999999848,4.0,1.0,3.0
0021000648,2011-01-22,2010-11,early,0,0.4959338303738554,0.5311201852370538,-0.03518635486319843,0.10721962043384166,0.12452526959514246,-0.0173056491613008,0.2522825225830341,0.2543590789808118,-0.002076556397777707,0.2431564726516286,0.2464082058290516,-0.0032517331774229996,96.508,96.94399999999999,-0.43599999999999284,1.0,1.0,0.0
0021000644,2011-01-22,2010-11,early,1,0.5093732292362183,0.5113323237240952,-0.0019590944878769,0.1239786629196844,0.13317983922176607,-0.00920117630208167,0.20944596111461528,0.2788308790736987,-0.06938491795908341,0.22175115440346968,0.30503498668046064,-0.08328383227699096,95.572,93.788,1.784000000000006,2.0,1.0,1.0
0021000639,2011-01-22,2010-11,early,0,0.4627790651834756,0.4952445915556395,-0.03246552637216388,0.12266125034789281,0.13359584090889035,-0.010934590560997534,0.2684460060618708,0.22324800101837966,0.04519800504349114,0.23184303856112437,0.24230784571213232,-0.010464807151007949,93.212,95.732,-2.519999999999996,2.0,1.0,1.0
0021000651,2011-01-22,2010-11,early,1,0.5138438484599137,0.5331652375513138,-0.019321389091400132,0.13778185550819058,0.12496780697101287,0.012814048537177714,0.3145113030377834,0.2302356353698784,0.08427566766790501,0.24016254300085396,0.19898515355804985,0.04117738944280411,98.304,99.428,-1.1239999999999952,2.0,1.0,1.0
0021000640,2011-01-22,2010-11,early,0,0.49504374885640134,0.5007439554026127,-0.005700206546211395,0.15534860820293617,0.13051261636768863,0.02483599183524754,0.2901888205388519,0.2379641611396946,0.052224659399157325,0.20758228527925188,0.170667611877351,0.03691467340190088,92.648,89.296,3.3519999999999897,1.0,2.0,-1.0
0021000649,2011-01-22,2010-11,early,0,0.4922274783604692,0.48199161930384643,0.010235859056622776,0.1304100486694799,0.12309157629178451,0.007318472377695381,0.23168669647941642,0.305437970247901,-0.07375127376848456,0.2372694190217021,0.2277045275786031,0.009564891443098994,93.212,96.52000000000001,-3.308000000000007,1.0,1.0,0.0
0021000642,2011-01-22,2010-11,early,1,0.48108099229032353,0.5133179674529716,-0.03223697516264812,0.12518564587796477,0.13038232395981517,-0.005196678081850398,0.2694006517383614,0.21289854779682288,0.05650210394153854,0.2329569751022706,0.24842527148546772,-0.015468296383197133,91.876,100.26,-8.384,1.0,1.0,0.0
0021000650,2011-01-22,2010-11,early,1,0.4872967354753331,0.4690104691535863,0.01828626632174679,0.11260737535221818,0.13237579221319556,-0.019768416860977384,0.29713908369223985,0.2870990045875111,0.01004007910472876,0.22532665700942783,0.21112849688877583,0.014198160120652004,93.096,96.304,-3.2079999999999984,2.0,3.0,-1.0
0021000646,2011-01-22,2010-11,early,1,0.4904285676782564,0.5116817048347266,-0.02125313715647026,0.1271842235289262,0.14089391247552008,-0.013709688946593884,0.2749911995893034,0.26930423882523746,0.00568696076406594,0.25580172600265005,0.2597235524096043,-0.003921826406954265,90.424,94.64000000000001,-4.216000000000008,1.0,1.0,0.0
0021000641,2011-01-22,2010-11,early,1,0.49700543453362805,0.5601845391192384,-0.06317910458561032,0.1492779980837306,0.1408807969161641,0.00839720116756651,0.23793715294876944,0.2293143598665078,0.008622793082261632,0.20903747547195223,0.23244872838162575,-0.023411252909673524,97.04,92.444,4.596000000000004,1.0,1.0,0.0
0021000645,2011-01-22,2010-11,early,1,0.4890958718458718,0.45794184648112274,0.03115402536474904,0.12996830912968765,0.14835399207290556,-0.018385682943217907,0.2542849758163589,0.2501150407695006,0.0041699350468583085,0.23631937131937134,0.24958324768912155,-0.01326387636975021,90.34,96.57199999999999,-6.231999999999985,2.0,1.0,1.0
0021000647,2011-01-22,2010-11,early,1,0.5097273398831019,0.49900108190216247,0.010726257980939458,0.12295849895156752,0.11715402399035586,0.005804474961211656,0.27863861490168784,0.23602425462968818,0.04261436027199966,0.27621556869684255,0.21525346919193772,0.06096209950490483,95.708,99.064,-3.3559999999999945,3.0,1.0,2.0
0021000652,2011-01-23,2010-11,early,1,0.5284097735218377,0.4744439056860942,0.05396586783574353,0.11773128474020082,0.1353709394453132,-0.017639654705112376,0.22337314337433023,0.2870432632274219,-0.06367011985309168,0.29348463469293556,0.2154319024615313,0.07805273223140427,97.312,95.804,1.5079999999999956,2.0,1.0,1.0
0021000656,2011-01-24,2010-11,early,0,0.5142417393543453,0.4858805081927353,0.028361231161609934,0.12864349789684834,0.1334852020146941,-0.004841704117845763,0.24923523062031955,0.3130148644714569,-0.06377963385113733,0.17638107450899917,0.23492674980082534,-0.058545675291826166,93.112,95.952,-2.8400000000000034,2.0,2.0,0.0
0021000658,2011-01-24,2010-11,early,1,0.4879951433061189,0.4808349819679728,0.007160161338146065,0.13408001732053607,0.12285018237543636,0.011229834945099701,0.2447579487893318,0.23707390186662175,0.007684046922710047,0.22863802827217458,0.22148298323526633,0.007155045036908253,91.2,92.34,-1.1400000000000006,2.0,2.0,0.0
0021000660,2011-01-24,2010-11,early,1,0.49692346837605567,0.49266802724452097,0.0042554411315346985,0.12773040305092792,0.1218980390988023,0.0058323639521256215,0.28292770752581137,0.2979258266417298,-0.014998119115918418,0.2395913126907875,0.28608253100282927,-0.046491218312041754,91.01599999999999,95.216,-4.200000000000003,2.0,2.0,0.0
0021000659,2011-01-24,2010-11,early,0,0.48550510050834805,0.48409172511069753,0.0014133753976505181,0.14854257461404588,0.10049229757748654,0.04805027703655934,0.3188239542954072,0.2692858895864011,0.049538064709006124,0.2263390861647701,0.23345722453132786,-0.0071181383665577524,98.268,96.98799999999999,1.2800000000000153,5.0,2.0,3.0
0021000657,2011-01-24,2010-11,early,1,0.49999662188304816,0.4944080319362255,0.005588589946822653,0.11668116799946315,0.14402591501934742,-0.027344747019884263,0.23647880008423364,0.24258831573946713,-0.006109515655233488,0.1929693022597937,0.21942708586156262,-0.026457783601768925,99.52799999999999,97.0,2.5279999999999916,2.0,2.0,0.0
0021000655,2011-01-24,2010-11,early,1,0.5014080351264459,0.5143353641600236,-0.012927329033577628,0.12504334156305935,0.13956004592407095,-0.014516704361011601,0.22428768399992927,0.2147636840952447,0.009523999904684555,0.2381277719849065,0.24409162749665136,-0.005963855511744859,95.432,99.596,-4.1640000000000015,2.0,2.0,0.0
0021000662,2011-01-24,2010-11,early,0,0.5297440069901238,0.4941048225441646,0.035639184445959204,0.12384783727138574,0.1404839178905429,-0.016636080619157168,0.24296819350941332,0.25362674722389367,-0.010658553714480351,0.21107440305095046,0.2589812406386605,-0.047906837587710055,99.01199999999999,93.32000000000001,5.691999999999979,2.0,2.0,0.0
0021000654,2011-01-24,2010-11,early,0,0.5323741037323516,0.4687353132779779,0.0636387904543737,0.11625952828275735,0.1272196253190745,-0.010960097036317146,0.2594872841090169,0.27148398507169474,-0.011996700962677853,0.2366754098893591,0.23048783929980146,0.006187570589557628,96.58,91.5,5.079999999999998,2.0,2.0,0.0
0021000661,2011-01-24,2010-11,early,0,0.491185709091316,0.4984381740160814,-0.007252464924765445,0.1172262613592883,0.13504102460632197,-0.01781476324703367,0.2941628932160493,0.28453675882769314,0.009626134388356189,0.23188453408735987,0.21042747089128885,0.02145706319607102,94.52799999999999,102.864,-8.336000000000013,2.0,3.0,-1.0
0021000653,2011-01-24,2010-11,early,1,0.4943302785367666,0.4509732053661401,0.04335707317062648,0.15366342292611268,0.15033485537452357,0.003328567551589112,0.27362535304659186,0.26284573756799395,0.010779615478597904,0.2079057251574863,0.24659253921060817,-0.03868681405312188,92.64000000000001,96.20400000000001,-3.563999999999993,2.0,2.0,0.0
0021000667,2011-01-25,2010-11,early,1,0.5286708110479115,0.5044254168171883,0.02424539423072314,0.1147536199631152,0.14002406006901336,-0.025270440105898156,0.31348889710417865,0.289237577638292,0.024251319465886656,0.22200865081275428,0.29135463966678027,-0.06934598885402599,90.784,93.896,-3.1119999999999948,4.0,3.0,1.0
0021000666,2011-01-25,2010-11,early,0,0.5043318143669587,0.4735549981113073,0.03077681625565143,0.14297887614506793,0.11909138056508575,0.023887495579982182,0.30178000207093636,0.2634460060618708,0.03833399600906556,0.21870597966321864,0.21948071733804367,-0.0007747376748250268,101.352,92.428,8.924000000000007,1.0,3.0,-2.0
0021000663,2011-01-25,2010-11,early,0,0.4931811732820968,0.5367095588143765,-0.04352838553227972,0.14873779061747355,0.11587094725248223,0.03286684336499132,0.25323703054974867,0.22163098309558457,0.03160604745416409,0.23129896361648475,0.26890063039878637,-0.03760166678230162,97.94,97.476,0.46399999999999864,1.0,2.0,-1.0
0021000665,2011-01-25,2010-11,early,1,0.48652708793273336,0.5073242406167766,-0.020797152684043252,0.13453148306718613,0.13388524360471826,0.0006462394624678625,0.23240860558413906,0.3257821483511819,-0.09337354276704285,0.1898001419978329,0.2541984907132723,-0.06439834871543937,89.204,99.22,-10.016000000000005,3.0,3.0,0.0
0021000664,2011-01-25,2010-11,early,1,0.5575834276650858,0.4454837873767222,0.11209964028836367,0.14220631089543093,0.15006027283956622,-0.00785396194413529,0.23331686142998503,0.2653365800588365,-0.032019718628851446,0.22564107169746395,0.26052551981025546,-0.03488444811279151,91.95599999999999,96.888,-4.932000000000016,3.0,1.0,2.0
0021000677,2011-01-26,2010-11,early,0,0.533112990947343,0.49102804800695105,0.042084942940391945,0.1157467748958289,0.12144013913765658,-0.005693364241827689,0.22834368758055956,0.26623122571305047,-0.037887538132490906,0.22206370786378468,0.23403765582134112,-0.011973947957556436,98.72,90.676,8.043999999999997,2.0,2.0,0.0
0021000674,2011-01-26,2010-11,early,1,0.49705079435656235,0.5214313834739194,-0.02438058911735702,0.10288860588437361,0.13872273515312605,-0.03583412926875244,0.2724871090985962,0.33271908528811883,-0.06023197618952264,0.2399612895719782,0.25348420499898655,-0.013522915427008342,98.24,98.576,-0.3359999999999985,2.0,1.0,1.0
0021000672,2011-01-26,2010-11,early,1,0.48702640229962385,0.5034637696378312,-0.016437367338207387,0.1283297080800102,0.13304826032938488,-0.0047185522493746745,0.23835595314867306,0.2268770332764442,0.011478919872228849,0.19639286066857561,0.23819825667103647,-0.04180539600246086,92.12800000000001,95.368,-3.2399999999999807,2.0,4.0,-2.0
0021000675,2011-01-26,2010-11,early,0,0.5127414625661219,0.47277891302938724,0.039962549536734615,0.14474473026435114,0.12469597904586922,0.020048751218481917,0.22002684198998157,0.2640649273704473,-0.04403808538046572,0.24069592410094795,0.2432231720664139,-0.0025272479654659397,100.176,91.156,9.019999999999996,2.0,1.0,1.0
0021000673,2011-01-26,2010-11,early,0,0.48606960449750963,0.4890512649423127,-0.0029816604448030803,0.144530291303626,0.12751734741064102,0.017012943892984966,0.3129111678948159,0.3080762025815794,0.004834965313236461,0.22147682513812553,0.29150767445614173,-0.0700308493180162,99.86800000000001,94.548,5.320000000000007,2.0,2.0,0.0
0021000671,2011-01-26,2010-11,early,0,0.47220753550020006,0.5522342501724012,-0.08002671467220118,0.11533940851549054,0.11649108338671088,-0.0011516748712203373,0.26789546832528327,0.2202420942066957,0.04765337411858758,0.2354261109047397,0.2697493958308851,-0.03432328492614539,91.596,98.02,-6.423999999999992,2.0,1.0,1.0
0021000676,2011-01-26,2010-11,early,0,0.49907980958204623,0.4965722076831323,0.0025076018989139137,0.14594574741976216,0.1351502554966524,0.010795491923109746,0.3001849460593446,0.2420706831506671,0.058114262908677494,0.26619314095876995,0.2720839065490405,-0.005890765590270575,94.63600000000001,93.768,0.8680000000000092,1.0,2.0,-1.0
0021000668,2011-01-26,2010-11,early,0,0.4702219781883046,0.5336728050310529,-0.06345082684274828,0.1265611341352313,0.12005810019812366,0.006503033937107633,0.2839802001643588,0.2678253442338042,0.0161548559305546,0.22506939140936505,0.23961083063299898,-0.014541439223633934,96.18800000000002,96.324,-0.13599999999998147,3.0,2.0,1.0
0021000670,2011-01-26,2010-11,early,0,0.49992896879157467,0.5206490564508006,-0.02072008765922595,0.12785334943389953,0.13012557755443216,-0.0022722281205326267,0.2441070254921144,0.2161244186938068,0.027982606798307608,0.18530964593757063,0.24177535896582686,-0.05646571302825623,93.06400000000001,96.03200000000001,-2.9680000000000035,2.0,2.0,0.0
0021000669,2011-01-26,2010-11,early,1,0.49052805666225563,0.4797361149515679,0.010791941710687702,0.14679147893968483,0.12823896173978533,0.018552517199899504,0.2706178342495994,0.3197495583490079,-0.049131724099408525,0.21493122977335233,0.22379003705120937,-0.00885880727785704,92.804,95.21199999999999,-2.407999999999987,2.0,2.0,0.0
0021000679,2011-01-27,2010-11,early,1,0.4952318966375421,0.5030086487626926,-0.007776752125150499,0.1338907026227591,0.10786486172742009,0.026025840895339006,0.23748881948788236,0.2765595072886414,-0.03907068780075906,0.21465096684865775,0.22839040834592464,-0.013739441497266885,89.75200000000001,97.748,-7.995999999999995,2.0,1.0,1.0
0021000680,2011-01-27,2010-11,early,0,0.4812746283799617,0.5494643800460383,-0.06818975166607655,0.12663148936978047,0.13278786789265057,-0.0061563785228700985,0.31738423708956714,0.235728575469606,0.08165566161996116,0.22471627143346104,0.23521250026889257,-0.010496228835431526,94.276,91.99600000000001,2.279999999999987,3.0,2.0,1.0
0021000678,2011-01-27,2010-11,early,1,0.4923043141907405,0.5114489939197098,-0.01914467972896927,0.12066519440935426,0.13475333764174582,-0.014088143232391562,0.23802320162863516,0.2533350585341432,-0.015311856905508014,0.19406820335869482,0.2735785160954964,-0.07951031273680156,99.89200000000001,95.956,3.936000000000007,3.0,5.0,-2.0
0021000685,2011-01-28,2010-11,early,0,0.43664983215284153,0.553088123411838,-0.11643829125899646,0.14860665297342807,0.10485132868554066,0.04375532428788741,0.2715992063214628,0.2133793491086565,0.058219857212806286,0.24022701234756885,0.260629677521026,-0.020402665173457152,97.336,97.688,-0.35200000000000387,3.0,2.0,1.0
0021000691,2011-01-28,2010-11,early,0,0.53335990452759,0.47594346999141246,0.05741643453617751,0.12753160553724094,0.11778817740349204,0.0097434281337489,0.2294121979513955,0.2658903241958441,-0.03647812624444857,0.2231007449008217,0.24955228599046456,-0.026451541089642844,99.256,90.476,8.780000000000001,2.0,2.0,0.0
0021000684,2011-01-28,2010-11,early,1,0.4982377298548294,0.475233858454753,0.02300387140007637,0.13199885419610338,0.11658212148070302,0.015416732715400366,0.22706063180765595,0.2331280967335303,-0.006067464925874344,0.2097172440128086,0.20873556847131924,0.0009816755414893685,95.32,98.832,-3.5120000000000005,2.0,1.0,1.0
0021000689,2011-01-28,2010-11,early,1,0.5107136123989476,0.4914267473546525,0.01928686504429511,0.1464491395142501,0.14583736274080222,0.0006117767734478696,0.29066113653553505,0.3140549587444891,-0.02339382220895403,0.2603903240573615,0.21823007189137228,0.04216025216598923,95.604,101.4,-5.7960000000000065,2.0,2.0,0.0
0021000681,2011-01-28,2010-11,early,1,0.47519524022039017,0.5010294116758056,-0.025834171455415444,0.12526348048935834,0.14186772659032584,-0.0166042461009675,0.2645293992490271,0.26945134432383056,-0.00492194507480348,0.23513475088648922,0.21228142549753182,0.0228533253889574,96.096,92.372,3.7240000000000038,2.0,2.0,0.0
0021000688,2011-01-28,2010-11,early,1,0.5049842187690047,0.4969188989710419,0.008065319797962767,0.12488029759701355,0.1517471807062951,-0.026866883109281536,0.3070661015714784,0.2541125777667593,0.05295352380471913,0.2994646637034536,0.2307763155328611,0.0686883481705925,95.58,98.796,-3.216000000000008,2.0,3.0,-1.0
0021000687,2011-01-28,2010-11,early,1,0.47853835318266214,0.5371070635115688,-0.05856871032890665,0.12729295107447927,0.11785899422244542,0.009433956852033853,0.24809319893309262,0.2616232536414697,-0.013530054708377093,0.22913185543266845,0.2416713857213085,-0.01253953028864005,90.65599999999999,95.932,-5.2760000000000105,4.0,2.0,2.0
0021000690,2011-01-28,2010-11,early,1,0.5214561789267687,0.5358706300460383,-0.014414451119269645,0.1414204867636057,0.13911810532182317,0.0023023814417825195,0.2436817585020409,0.2156047364603181,0.0280770220417228,0.22641803974907077,0.24740000026889258,-0.02098196051982182,98.684,91.716,6.9680000000000035,2.0,1.0,1.0
0021000686,2011-01-28,2010-11,early,1,0.5009540799916972,0.4707628464523189,0.03019123353937825,0.1395118631000364,0.11495318712033882,0.02455867597969759,0.2538845090835937,0.26859476902458396,-0.014710259940990233,0.25622718589205346,0.24315863704673196,0.013068548845321493,95.84,90.208,5.632000000000005,1.0,2.0,-1.0
0021000682,2011-01-28,2010-11,early,0,0.5126329571719141,0.47238317377509736,0.040249783396816785,0.13014004564938916,0.126531642385353,0.003608403264036164,0.23883783332795314,0.3163082628024492,-0.07747042947449609,0.21534570946054427,0.21908415469826817,-0.003738445237723903,96.408,94.204,2.2040000000000077,2.0,2.0,0.0
0021000692,2011-01-28,2010-11,early,0,0.5456882095566108,0.47866918112005574,0.06701902843655505,0.12110014419894641,0.1361791801505012,-0.015079035951554798,0.2975365161517977,0.3067329801273627,-0.009196463975565006,0.24051735006710392,0.21362098974676808,0.02689636032033585,91.38,100.808,-9.428000000000011,3.0,3.0,0.0
0021000683,2011-01-28,2010-11,early,0,0.4954985890447392,0.4935519754918637,0.001946613552875509,0.12916817182835066,0.12456266677320982,0.004605505055140846,0.24232131120640013,0.2283891757400352,0.013932135466364931,0.18874069190692438,0.200757940033655,-0.012017248126730606,93.02000000000001,91.53200000000001,1.4879999999999995,2.0,2.0,0.0
0021000694,2011-01-29,2010-11,early,1,0.4745664939953963,0.4953380498292172,-0.0207715558338209,0.12865613078405969,0.14268522755857166,-0.014029096774511973,0.32284880334298977,0.2515584652126467,0.07129033813034308,0.22792233985431326,0.23373476178399022,-0.005812421929676959,93.228,100.96799999999999,-7.739999999999995,1.0,1.0,0.0
0021000693,2011-01-29,2010-11,early,1,0.4740774883769697,0.504854331129481,-0.030776842752511246,0.11797149381658392,0.12263226544418596,-0.004660771627602034,0.24839331898111178,0.2597377325823603,-0.011344413601248549,0.20898954563518624,0.23195293270467107,-0.022963387069484836,91.228,95.396,-4.168000000000006,1.0,1.0,0.0
0021000696,2011-01-29,2010-11,early,1,0.4982575218305027,0.4973152783226219,0.0009422435078808022,0.12812279234580787,0.12676847443942296,0.0013543179063849053,0.22664157943653446,0.23441798916501333,-0.0077764097284788725,0.22371240556431077,0.20846646227422197,0.015245943290088798,90.172,94.776,-4.603999999999999,2.0,1.0,1.0
0021000697,2011-01-29,2010-11,early,1,0.504614353659505,0.5041544116758057,0.00045994198369936345,0.11938343027414092,0.14374154826687896,-0.024358117992738043,0.22040598246272425,0.2593214741939604,-0.03891549173123615,0.2139808120284568,0.21705882275780577,-0.0030780107293489622,91.516,92.328,-0.8119999999999976,1.0,1.0,0.0
